product_id,product_sku,product_name,current_price,data_id,product_brand,category,product_link,product_image_link,original_price,discount_pct,rating_pct,number_of_reviews,page
26437556,1103822714502,Smart Tivi LG 49 inch 4K UHD 49UM7300PTA - Hàng Chính Hãng + Tặng kèm Ấm siêu tốc Lock&Lock LG EJK418SLV.,9650000,26437555,LG,Điện Tử - Điện Lạnh/Tivi/Tivi 4K,https://tiki.vn//smart-tivi-lg-49-inch-4k-uhd-49um7300pta-hang-chinh-hang-tang-kem-am-sieu-toc-lock-lock-lg-ejk418slv-p26437555.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/62/4f/d4/4bb1868b377e435be847a5fc5ad91b96.jpg,14690000,34.0,0.0,0,11
15729322,6400736394956,Smart Tivi VTB 32 inch HD LV3274SM - Hàng Chính Hãng,3590000,15729321,VTB,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//smart-tivi-vtb-32-inch-hd-lv3274sm-hang-chinh-hang-p15729321.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/10/47/a0/2f2f054e17d34dff674b1583a4532345.jpg,4990000,28.0,0.0,0,11
43863854,6252012143969,Smart Tivi OLED LG 4K 65 inch 65E9PTA - HÀNG CHÍNH HÃNG,59990000,43863853,LG,Điện Tử - Điện Lạnh/Tivi/Tivi OLED,https://tiki.vn//smart-tivi-oled-lg-4k-65-inch-65e9pta-hang-chinh-hang-p43863853.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/6c/6c/cf/11535a4fefaf00125493ebabaf7790ba.png,95000000,37.0,0.0,0,11
34279722,1796589324895,Smart Tivi LED Toshiba 43 inch 43L5650 - Hàng Chính Hãng + Tặng Khung Treo Cố Định ,5970000,34279721,Toshiba,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//smart-tivi-led-toshiba-43-inch-43l5650-hang-chinh-hang-tang-khung-treo-co-dinh-p34279721.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/0a/e0/56/84df2873aa9399f6e391ca937ba6fb14.jpg,8990000,34.0,0.0,0,11
25754994,1366558413495,Smart Tivi LG 4K 49 inch 49UJ652T - Hàng Chính Hãng,9990000,21423987,LG,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//smart-tivi-lg-4k-49-inch-49uj652t-hang-chinh-hang-p21423987.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/4c/c4/16/898dd6bef88cdf8eab2669a9aed5ce61.jpg,12990000,23.0,0.0,0,11
26355678,9228408243862,Smart Tivi LG 43 inch 4K UHD 43UM7100PTA - Hàng Chính Hãng + Tặng kèm Ấm siêu tốc Lock&lock EJK-418SLV - 1.8 lít,7890000,26355677,LG,Điện Tử - Điện Lạnh/Tivi/Tivi 4K,https://tiki.vn//smart-tivi-lg-43-inch-4k-uhd-43um7100pta-hang-chinh-hang-tang-kem-am-sieu-toc-lock-lock-ejk-418slv-1-8-lit-p26355677.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/62/4f/d4/b9aa5c50d01fdf75f4054aa9ae84cc28.jpg,11990000,34.0,0.0,0,12
36749918,4969169831466,Android Tivi Cong Sony 4K 65 inch KD-65S8500D - HÀNG CHÍNH HÃNG,31290000,36749894,Sony,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//android-tivi-cong-sony-4k-65-inch-kd-65s8500d-hang-chinh-hang-p36749894.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/81/0a/9c/c3d4854fa428798436ee924df5080b7f.png,49990000,37.0,0.0,0,12
780044,8906419390881,Smart Tivi LG Full HD 49 inch 49LJ553T,13900000,732478,LG,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//smart-tivi-lg-full-hd-49-inch-49lj553t-p732478.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/46/ff/c0/a588826615bd1297fe8bfcbe5ec1a2db.jpg,0,0.0,0.0,0,12
26348794,9180775683026,Smart Tivi LG 32 inch 32LM570BPTC - Hàng Chính Hãng + Tặng Kèm Ấm Siêu Tốc Lock&lock EJK-418SLV,5390000,26348793,LG,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//smart-tivi-lg-32-inch-32lm570bptc-hang-chinh-hang-tang-kem-am-sieu-toc-lock-lock-ejk-418slv-p26348793.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/c7/bb/d3/c6c3651c3902f55bb26040acd04c970b.jpg,6600000,18.0,60.0,1,12
2787855,2482111617359,Smart Tivi VTB 4K 49 inch LV4977KS,9479000,2787853,VTB,Điện Tử - Điện Lạnh/Tivi/Tivi 4K,https://tiki.vn//smart-tivi-vtb-4k-49-inch-lv4977ks-p2787853.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/97/4c/f7/ea01641fc0da268acb16067f09c3ea72.jpg,11990000,21.0,60.0,2,12
36494046,8900461382115,Smart Tivi Panasonic 65 inch 4K UHD TH-65EX750V - Hàng Chính Hãng,28900000,796316,Panasonic,Điện Tử - Điện Lạnh/Tivi/Tivi 4K,https://tiki.vn//smart-tivi-panasonic-65-inch-4k-uhd-th-65ex750v-hang-chinh-hang-p796316.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/0/_/0.u5564.d20170813.t114516.868441.jpg,60890000,53.0,0.0,0,12
56028514,5742485776883,Smart Tivi LG 4K 70 inch 70UN7300PTC,28789000,56028513,LG,Điện Tử - Điện Lạnh/Tivi/Tivi 4K,https://tiki.vn//smart-tivi-lg-4k-70-inch-70un7300ptc-p56028513.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/41/15/7a/b7d6a6ce8f502ac8ccf4d95f70e55c31.jpg,36900000,22.0,0.0,0,12
53735739,1061927711911,Qled Tivi Samsung 4K The Serif 43 inch LSO1T QA43LS01TA 2020 - HÀNG CHÍNH HÃNG,39990000,53735738,Samsung,Điện Tử - Điện Lạnh/Tivi/Tivi QLED,https://tiki.vn//qled-tivi-samsung-4k-the-serif-43-inch-lso1t-qa43ls01ta-2020-hang-chinh-hang-p53735738.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/33/08/d4/65ff4e3c74fd4997a30971ca894449dc.jpg,49000000,18.0,0.0,0,12
14147811,8477426663331,Smart Tivi Asanzo 4K 55 inch 55UV8,9570000,14147810,Asanzo,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//smart-tivi-asanzo-4k-55-inch-55uv8-p14147810.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/44/11/1c/b1bf0cb523c392c555f5b95adaff7a8a.jpg,12990000,26.0,0.0,0,12
26442295,7139844879879,Smart Tivi LG 49 inch 4K UHD 49UM7100PTA - Hàng Chính Hãng + Tặng kèm Ấm siêu tốc Lock&Lock LG EJK418SLV,8999000,26442294,LG,Điện Tử - Điện Lạnh/Tivi/Tivi 4K,https://tiki.vn//smart-tivi-lg-49-inch-4k-uhd-49um7100pta-hang-chinh-hang-tang-kem-am-sieu-toc-lock-lock-lg-ejk418slv-p26442294.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/14/84/98/4b9a744b3892f27c81a059ec1e2b8ddb.jpg,15990000,44.0,0.0,0,12
25454176,4603845881863,Smart TV màn hình LED HD 32PHT5883/74 - Hàng Chính Hãng,5990000,25454175,Philips,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//smart-tv-man-hinh-led-hd-32pht5883-74-hang-chinh-hang-p25454175.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/34/29/7e/109eaf77d1bd76cd4914fc2c21fc008d.jpg,0,0.0,0.0,0,12
25447647,7226568207009,Smart Tivi QLED Samsung 75 inch 4K UHD QA75Q75RAKXXV - Hàng Chính Hãng,45290000,11616111,Samsung,Điện Tử - Điện Lạnh/Tivi/Tivi QLED,https://tiki.vn//smart-tivi-qled-samsung-75-inch-4k-uhd-qa75q75rakxxv-hang-chinh-hang-p11616111.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/32/b8/78/2dd450ffa482ed50cb8f38606e7587ef.jpg,99900000,55.0,0.0,0,12
34426586,5918573754303,Android Tivi OLED Sony 4K 65 inch KD-65A8G Mẫu 2019 - Hàng Chính Hãng +Tặng Khung Treo Cố Định ,55490000,34426585,Sony,Điện Tử - Điện Lạnh/Tivi/Tivi OLED,https://tiki.vn//android-tivi-oled-sony-4k-65-inch-kd-65a8g-mau-2019-hang-chinh-hang-tang-khung-treo-co-dinh-p34426585.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/ef/fd/83/b4e2ad18a141ab9bf7f37644739919e4.jpg,84000000,34.0,0.0,0,12
48895114,5091635227103,Android Tivi TCL 4K 65 Inch 65P8S - Hàng chính hãng,17990000,48895113,TCL,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//android-tivi-tcl-4k-65-inch-65p8s-hang-chinh-hang-p48895113.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/8e/c2/d4/0faa9339822cec8e82ee4ae1dc563648.png,20990000,14.0,0.0,0,12
65426601,1874392890650,Android Tivi Sharp 4K 60 inch 4T-C70BK1X - Hàng chính hãng,23490000,45350929,Sharp,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//android-tivi-sharp-4k-60-inch-4t-c70bk1x-hang-chinh-hang-p45350929.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/e7/ec/c8/e0455195c3fec12b31dfa73b730b8c83.jpg,29990000,22.0,0.0,0,12
35295123,8409864792496,Led Tivi Jingzhan  32inch Full Cường Lực - Chính Hãng,2790000,35295122,JING ZHAN,Điện Tử - Điện Lạnh/Tivi/Tivi thường (LED),https://tiki.vn//led-tivi-jingzhan-32inch-full-cuong-luc-chinh-hang-p35295122.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/0f/9d/95/f8111dce4d39403039ad3a59015f9bf3.png,2957000,6.0,0.0,0,12
25451927,7249776500144,TV màn hình LED siêu mỏng Full HD 40PFT5063S/74 - Hàng Chính Hãng,6990000,25451926,Philips,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//tv-man-hinh-led-sieu-mong-full-hd-40pft5063s-74-hang-chinh-hang-p25451926.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/34/29/7e/66498462d0d434b05bd34910305c497b.jpg,0,0.0,0.0,0,12
48889620,4708748276577,Android Tivi TCL 40 inch 40S66A - HÀNG CHÍNH HÃNG,5990000,48889619,TCL,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//android-tivi-tcl-40-inch-40s66a-hang-chinh-hang-p48889619.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/93/c2/a7/c671618cc3b7d58b410b3fa3cfe5057d.png,7990000,25.0,0.0,0,12
26866529,3268239817302, Smart Tivi LG 49 inch 4K UHD 49SM8100PTA - Hàng Chính Hãng + Tặng Kèm Ấm siêu tốc Lock&lock EJK-418SLV,15300000,26866528,LG,Điện Tử - Điện Lạnh/Tivi/Tivi 4K,https://tiki.vn//smart-tivi-lg-49-inch-4k-uhd-49sm8100pta-hang-chinh-hang-tang-kem-am-sieu-toc-lock-lock-ejk-418slv-p26866528.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/74/6e/67/bcbd36be770cd8d01215695669830b4e.jpg,20900000,27.0,0.0,0,12
59482213,6554040893220,"Smart TV, Androi, Ultral HD 4K. LC-60UA6800X - Hàng Chính Hãng",17314500,3565643,Sharp,Điện Tử - Điện Lạnh/Tivi/Tivi 4K,https://tiki.vn//smart-tv-androi-ultral-hd-4k-lc-60ua6800x-hang-chinh-hang-p3565643.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/a2/6d/e9/2c1b3634c350424be4c6f6bda7a4c28e.jpg,18000000,4.0,0.0,0,12
21123404,6241623864264,Smart Tivi TCL 4K 50 inch 50A8,10290000,21022033,TCL,Điện Tử - Điện Lạnh/Tivi/Tivi 4K,https://tiki.vn//smart-tivi-tcl-4k-50-inch-50a8-p21022033.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/e9/d1/01/0056371387aa322affa02ca5408507fe.jpg,11590000,11.0,0.0,0,12
26341244,2234381365115,Tivi Smart LED LG 32LM630BPTB - Hàng Chính Hãng + Ấm siêu tốc Lock&lock EJK-418SLV ,5490000,26341242,LG,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//tivi-smart-led-lg-32lm630bptb-hang-chinh-hang-am-sieu-toc-lock-lock-ejk-418slv-p26341242.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/89/05/0f/fcd9f90c6dc449ea4a5004cf9c3e8cc1.jpg,6900000,20.0,0.0,0,12
56033900,4904943635540,Android Tivi Sharp 8K 80 inch 8T- 80AX1X,356390000,56033899,Sharp,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//android-tivi-sharp-8k-80-inch-8t-80ax1x-p56033899.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/e5/23/fb/46452531ea1eb62a506d21f4d18b295a.jpg,404990000,12.0,0.0,0,12
34419890,5548222668783,Android Tivi OLED Sony 65 inch 4K UHD KD-65A8F - Hàng chính hãng + Tặng Khung Treo Cố Định ,50090000,34419889,Sony,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//android-tivi-oled-sony-65-inch-4k-uhd-kd-65a8f-hang-chinh-hang-tang-khung-treo-co-dinh-p34419889.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/2e/19/66/ae4f7222f8c7c65a7584b0c713213184.jpg,89900000,44.0,0.0,0,12
920891,5443651556260,Smart Tivi Asanzo Full HD 65 inch 65SK900,18570000,920889,Asanzo,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//smart-tivi-asanzo-full-hd-65-inch-65sk900-p920889.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/e1/b5/bd/31374b85accd9c8a2b1cefe2b19c541a.jpg,21000000,12.0,0.0,0,12
25143611,2062733982525,Smart Tivi Skyworth 58 inch 4K UHD 58G2 - Hàng Chính Hãng,10990000,3305291,Skyworth,Điện Tử - Điện Lạnh/Tivi/Tivi 4K,https://tiki.vn//smart-tivi-skyworth-58-inch-4k-uhd-58g2-hang-chinh-hang-p3305291.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/05/0c/08/bdfb8b6f48405b628decf4cfe3916510.jpg,17490000,37.0,0.0,0,12
25170750,9268647900577,"Smart Tivi Cong Samsung 65 inch 65NU7500, 4K UHD, HDR - Hàng Chính Hãng",21490000,25170748,Samsung,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//smart-tivi-cong-samsung-65-inch-65nu7500-4k-uhd-hdr-hang-chinh-hang-p25170748.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/e6/08/06/1861789482b7badff64a35638a0ae555.png,42000000,49.0,0.0,0,12
50932390,8665137933908,"Smart voice tivi FULL HD 40 Inch Android 8.0 UBC 40P500S tìm kiếm bằng giọng nói, phần mềm Vn-karaoke online miễn phí,  tính năng bảo vệ trẻ em (mới)- Hàng Chính Hãng",4290000,50932389,UBC,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//smart-tivi-full-hd-40-inch-android-8-0-ubc-40p500s-hang-chinh-hang-p50932389.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/77/b9/04/017df1a925d71e03fad932aea4f30a85.jpg,6500000,34.0,100.0,1,12
47268358,5919226609056,Smart Tivi TCL 32 inch L32S62T - HÀNG CHÍNH HÃNG,4490000,47268357,TCL,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//smart-tivi-tcl-32-inch-l32s62t-hang-chinh-hang-p47268357.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/68/01/8e/d0d0c0d9c5b21582550ceefc27d4de5a.png,6000000,25.0,0.0,0,12
50668747,8119611464025,Smart Tivi TCL 4K 55 inch L55U50,9990000,50668746,TCL,Điện Tử - Điện Lạnh/Tivi/Tivi 4K,https://tiki.vn//smart-tivi-tcl-4k-55-inch-l55u50-p50668746.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/40/96/f5/4e990a18fdc81bc70a8a0690cc60b568.jpg,10490000,5.0,0.0,0,12
56191463,6124945896536,Smart Karaoke TV SanSui 58 Inch SV5800KS -  Hàng Chính Hãng,11990000,56191462,SANSUI,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//smart-karaoke-tv-sansui-58-inch-sv5800ks-hang-chinh-hang-p56191462.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/92/e9/ec/eea8196917bd0773526d9e5982356e52.jpg,14500000,17.0,0.0,0,12
2752303,6863688795644,Smart Tivi VTB HD 32 inch LV3276CS,4590000,2752301,VTB,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//smart-tivi-vtb-hd-32-inch-lv3276cs-p2752301.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/2d/2d/7f/49e3b2f856e9dcd27e2eddf22a4ff4e0.jpg,5490000,16.0,100.0,1,12
65884831,1164250691537,Smart Tivi LG 4K 50 inch 50UM7600PTA - HÀNG CHÍNH HÃNG,10279000,43862901,LG,Điện Tử - Điện Lạnh/Tivi/Tivi 4K,https://tiki.vn//smart-tivi-lg-4k-50-inch-50um7600pta-hang-chinh-hang-p43862901.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/d3/d7/05/0745642b1eab1867cadcef3b4b21d6b5.png,18000000,43.0,0.0,0,12
51566094,8834436867300,SMART TV LTV5503 – KWP3 - HÀNG NHẬP KHẨU ,10950000,51566093,KAWAECO,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//smart-tv-ltv5503-kwp3-hang-nhap-khau-p51566093.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/96/1d/3e/8665cf96a3da67aae43d616a30a73422.png,15950000,31.0,0.0,0,12
67016847,5330252910846,Smart Tivi Samsung 4K 82 inch UA82TU8100,42990000,58545325,Samsung,Điện Tử - Điện Lạnh/Tivi/Tivi 4K,https://tiki.vn//smart-tivi-samsung-4k-82-inch-ua82tu8100-p58545325.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/b6/35/0f/5df18044b07bea32aa768194c2357135.jpg,69000000,38.0,0.0,0,12
56191461,9473129624395,Smart Karaoke TV SanSui 50 Inch SV5000KS -  Hàng Chính Hãng,9490000,56191460,SANSUI,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//smart-karaoke-tv-sansui-50-inch-sv5000ks-hang-chinh-hang-p56191460.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/78/ba/c8/cb501b1e5c9c5b6b63ea05f8c07e0b27.jpg,11500000,17.0,0.0,0,12
780059,8908172658956,Smart Tivi LG Full HD 49 inch 49LJ614T,16800000,732479,LG,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//smart-tivi-lg-full-hd-49-inch-49lj614t-p732479.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/f1/6a/f2/5f93a3930221c9d1578fd43bdaf6110b.jpg,0,0.0,0.0,0,12
56191459,5901767959837,Smart Karaoke TV SanSui 43 Inch SV4300KS -  Hàng Chính Hãng,7490000,56191458,SANSUI,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//smart-karaoke-tv-sansui-43-inch-sv4300ks-hang-chinh-hang-p56191458.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/cc/cb/43/39f9cdc869c93503d24280fab734bcbc.jpg,8490000,12.0,0.0,0,12
7547595,6777211572414,Smart Tivi Skyworth 4K 55 inch 55U5,8990000,3288229,Skyworth,Điện Tử - Điện Lạnh/Tivi/Tivi 4K,https://tiki.vn//smart-tivi-skyworth-4k-55-inch-55u5-p3288229.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/ce/10/b0/01451f7681030efaa13714f3fda38b73.jpg,14990000,40.0,0.0,0,12
34421167,2454145156425,"Smart Tivi Cong Samsung 65 inch 65NU7500, 4K UHD, HDR - Hàng Chính Hãng + Tặng Khung Treo Cố Định ",21990000,34421166,Samsung,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//smart-tivi-cong-samsung-65-inch-65nu7500-4k-uhd-hdr-hang-chinh-hang-tang-khung-treo-co-dinh-p34421166.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/53/db/ae/575a602a32d22610e11045db746f3399.png,42000000,48.0,100.0,1,12
55718797,4439254867941,Smart TV Aconatic 40 Inch 40HS534AN - HDR - Youtube - Nefflix- Hàng Chính Hãng,6900000,55718796,Aconatic,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//smart-tv-aconatic-40-inch-40hs534an-hdr-youtube-nefflix-hang-chinh-hang-p55718796.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/57/a8/60/b0b80b9f26b7f29a067e9b466ffe421e.png,8000000,14.0,0.0,0,12
55365120,3497726136415,"Android TV Aconatic 43 Inch  43HS521AN - HDR, Android 9.0, Bluetooth, Điều khiển giọng nói - Hàng Chính Hãng",8900000,55365119,Aconatic,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//android-tv-aconatic-43-inch-43hs521an-hdr-android-9-0-bluetooth-dieu-khien-giong-noi-hang-chinh-hang-p55365119.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/1e/91/af/1790aac08e23753c6573d1be082cbd0d.png,0,0.0,0.0,0,12
7549215,8908162545990,Tivi LED LG 43 inch Full HD 43LJ500T - Hàng chính hãng ,6718000,755177,LG,Điện Tử - Điện Lạnh/Tivi/Tivi thường (LED),https://tiki.vn//tivi-led-lg-43-inch-full-hd-43lj500t-hang-chinh-hang-p755177.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/39/e0/85/8993a4e7a921776b7cbbd7b819703cda.png,9400000,29.0,0.0,0,12
66495936,6801298825573,Internet Tivi Sharp 50 inch 4K UHD LC-50UA6500X - Hàng Chính Hãng,9649500,4794293,Sharp,Điện Tử - Điện Lạnh/Tivi/Internet Tivi,https://tiki.vn//internet-tivi-sharp-50-inch-4k-uhd-lc-50ua6500x-hang-chinh-hang-p4794293.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/7a/f9/26/b0f6ba0c7c0bf5d87ab2965c2855165f.jpg,15290000,37.0,0.0,0,12
3288185,3328546898040,Smart Tivi Skyworth 4K 50 inch 50U5,7789000,3288183,Skyworth,Điện Tử - Điện Lạnh/Tivi/Tivi 4K,https://tiki.vn//smart-tivi-skyworth-4k-50-inch-50u5-p3288183.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/ce/10/b0/367af870f96152e74119e2eaf5715e9e.jpg,11990000,35.0,0.0,0,12
56028473,6929089451722,Smart Tivi LG 4K 55 inch 55UN7350PTD,17190000,56028471,LG,Điện Tử - Điện Lạnh/Tivi/Tivi 4K,https://tiki.vn//smart-tivi-lg-4k-55-inch-55un7350ptd-p56028471.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/7c/12/92/4748ed225cc974fd75a2df3628549d81.jpg,19400000,11.0,0.0,0,12
20821846,7778165194683,SMART TIVI PHILIPS LED HD 32 INCH 32PHT5853S/74 - HÀNG CHÍNH HÃNG,4990000,20821843,Philips,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//smart-tivi-philips-led-hd-32-inch-32pht5853s-74-hang-chinh-hang-p20821843.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/65/67/a4/6d08ae921ba42ac3987eebfc9bc909be.jpg,0,0.0,0.0,0,12
24826579,8355225868815,Smart Tivi Skyworth 43 inch Full HD 43E6 - Hàng Chính Hãng,5890000,9949403,Skyworth,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//smart-tivi-skyworth-43-inch-full-hd-43e6-hang-chinh-hang-p9949403.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/5e/35/f1/b20d4cf17707cd38d36b1fabc09aa061.jpg,8590000,31.0,0.0,0,12
66992339,8905614548967,Internet Tivi Sharp 45 inch LC-45LE380X - Hàng Chính Hãng,6289500,781643,Sharp,Điện Tử - Điện Lạnh/Tivi/Smart Tivi - Android Tivi,https://tiki.vn//internet-tivi-sharp-45-inch-lc-45le380x-hang-chinh-hang-p781643.html?src=category-page-4221.5015&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/0/_/0.u5564.d20170809.t102722.302013.jpg,8900000,29.0,0.0,0,13
